 ,X,O, ,X,X,O, , ,9,1.0
 ,O,O, , ,X,X, , ,1,0.97
X, , , , , ,O, , ,6,1.0
 , , ,O, , , ,X, ,4,1.0
 , ,O,O,X,X,X, ,O,1,1.0
O,O,X, , ,X,X,O, ,4,1.0
X,X,O, ,X, ,O,O,X,4,1.0
 , , , ,O, ,X, , ,4,1.0
 , ,O, , ,X, , , ,4,1.0
X, ,O,O, ,X,O,X,X,5,1.0
 , ,X, , , ,O, , ,2,1.0
X,X, , , ,O, ,X,O,7,1.0
 , , , ,X, , , , ,3,1.0
 , ,X, , , , , , ,8,1.0
X,O, ,O,O, ,X,X,X,6,1.0
X, ,X,O, , ,X,O,O,5,1.0
O,O,X, , ,X,X,O, ,5,1.27
 , ,O, ,X, ,O, ,X,5,1.0
 , , ,X, , ,X,O, ,8,1.0
X,X,O, ,O,O,X,X,O,4,1.0
X, , , , , , , ,O,5,1.0
O,O,X, , ,X,O,X,X,6,1.0
X,X,O, , ,O, ,X,O,3,1.0
X, , ,O, , , , ,X,5,1.0
 , ,O, , ,X, , , ,5,1.0
 , ,X, ,X, ,O, , ,2,1.0
 , ,O, ,X,O, , ,X,4,1.0
 , , ,X,O,X, ,O, ,3,1.0
X, , ,O, ,X, , ,O,2,0.97
 ,X, , , , , , ,O,9,1.0
 , ,O,O,X,X,X, ,O,7,1.0
 ,X,O, , ,X, , , ,5,1.0
X,X,O, ,X, ,O, , ,6,1.0
O,X,O, , ,X,X, , ,8,1.0
 , , , ,O, ,X, , ,2,1.0
 , , , , , ,X, ,O,2,1.0
 ,X, ,O, , , ,X, ,7,1.0
X,O, , , , ,X, ,O,6,1.0
 , , ,X, , ,O, , ,7,1.0
O, ,X, ,O, ,X,X, ,6,0.97
X,X,O, , ,O, ,X,O,5,1.0
O,X,X,O, ,X,X,O,O,5,1.27
 , , , , , , ,X, ,3,1.0
O,X,X,X,O, , , ,O,9,1.0
O,O,X, , ,X,X,O, ,7,1.0
X, , , ,X,O,O, , ,4,0.97
X,O, ,O,O, ,X,X,X,9,1.0
X,X, , , , ,O, , ,8,1.0
O, , , , ,X, , , ,3,1.0
O, , , , ,X, , , ,8,1.0
 , , , ,X, ,O, , ,8,1.0
X, , , ,X,O,O, , ,3,1.0
 , , , , , ,O, ,X,4,1.0
X,X,O, ,O,O,X,X,O,3,1.0
 ,O,O, , ,X,X, , ,5,1.0
 , , ,O, , , ,X, ,3,1.0
 , , ,O, , , ,X, ,8,1.0
 , , ,X,O, , , , ,9,1.0
 ,O,X,X, , ,O, ,X,7,1.0
 ,X, , , , , , ,O,4,1.0
 , ,X,X, , ,O,X,O,8,1.0
 , , ,X, , ,X,O, ,3,1.0
X,O,O,O,O,X,X,X,X,8,1.0
 ,O,X,X,X, ,O,O,X,1,1.0
O,X, ,O, ,X,X,O, ,3,0.97
 , ,O, , ,X, , , ,8,1.0
 , , ,X, , ,O, , ,5,1.0
 , ,X,X, ,O,X,O, ,1,1.0
X,X, ,O,O,X, , ,O,7,1.0
 , , , , , , ,X, ,1,1.0
X,X, ,O, ,O,O,X,X,3,0.6699999999999999
 ,X, , ,O, , ,X, ,1,1.0
 , ,X, ,X, ,O, , ,6,0.97
X,O,O,O,X,X,X,O, ,8,1.0
O, , , , ,X, , , ,1,1.0
 ,X, , ,O,O, ,X,X,1,1.0
X,O, ,O, , ,X, ,X,6,1.0
 , , , ,O, ,X, , ,8,0.97
 , ,O, , ,X, , , ,9,1.0
 , ,O, ,X,X, , ,O,2,1.0
X,O, , , , ,O, ,X,6,0.97
 , , ,X, , , , , ,8,1.0
 , , , , , ,O, ,X,2,1.0
 , ,X, ,O, ,X, , ,6,1.0
X,X,O, ,X, ,O,O,X,9,1.0
O, ,X, , , ,O, ,X,2,1.0
X,O, , , , ,X, ,O,3,1.0
 , , , , , , , , ,5,0.97
 , , ,X,O,X, ,O, ,6,1.0
 , , ,X,O, , , , ,6,0.97
 , , ,X, , ,O, , ,3,1.0
O,X, , , ,X, ,O, ,3,1.0
 ,O,O,O,X,X,X,X,O,8,1.0
 , , , , ,X, , , ,9,1.0
X,X, ,O,O,X, , ,O,5,1.0
 , , , ,O, ,X,X,O,2,1.0
 , ,X, , , , , , ,7,0.97
O, , , , ,X, , , ,7,1.0
 ,X, , ,O,O, ,X,X,3,1.0
X,O,O,O,X,X,X,O, ,5,1.0
 , , , , , ,X, ,O,7,1.0
 , , , ,O,O,X,X, ,7,1.0
 , , ,X, , ,X,O, ,7,1.0
X,X, , , ,O, ,X,O,4,1.0
 , , ,O, , , ,X, ,7,1.0
X,O, , , , , , ,X,3,1.0
 , , , , ,X, , , ,8,1.0
 ,X, , , , , , ,O,3,1.0
O,X,O,X,X,X,X,O,O,4,1.0
 , ,X, , , , , , ,6,1.0
O,O,X, ,X,X,X,O, ,9,1.0
 , ,X, , , ,X,O,O,5,1.0
 , ,X, , , , , , ,4,1.0
 , ,O,O,X,X,X, ,O,8,0.97
 , , ,X,O, , , , ,4,1.0
 , , ,X, , ,O, , ,1,1.0
X,X,O, ,X, ,O, , ,4,1.0
 ,X,O, ,X, , , ,O,6,1.0
X, , ,X, ,O,X,O, ,2,1.0
 , ,X, , , ,O, , ,7,1.0
 ,X, , ,O, , ,X, ,4,1.0
 , , , ,X, ,O, , ,4,1.0
O,X,X,X,O, , , , ,7,1.0
O,X, ,O, ,X,X,O, ,5,1.0
O, , , , ,X, , , ,5,1.0
 , , ,X, , , , , ,6,1.0
 , ,X,X, , , ,O, ,4,1.0
X, , ,O, , , , ,X,7,1.0
 ,X,O, , ,X, , , ,8,1.0
X,O, , , , ,O, ,X,4,1.0
 ,X, , , , , , ,O,1,1.0
 , ,X, , , ,O, , ,5,1.0
X,O, ,X,X,O,O, , ,9,1.0
 ,X, ,O, , , ,X, ,9,1.0
 , , , ,O, , ,X, ,1,1.0
 , , , , , , , , ,7,1.0
 , ,X,O,O, ,X,X,O,2,0.6699999999999999
X,O,X,X,X,O,O, ,O,8,1.1199999999999999
 ,X,O,O,X,O,X,O,X,2,1.0
 , , , , , , , , ,9,1.0
 , ,O, ,X, ,O, ,X,4,0.97
O,X,O, , ,X,X, , ,1,1.0
 ,X, ,O, , , ,X, ,6,0.97
 , ,O,X, , ,O,X, ,6,1.0
 ,X, , ,O,O, ,X,X,7,1.0
O,O,X, , , ,O,X,X,2,1.0
X, , , , ,O, ,X, ,9,0.97
 , ,X, , , ,X,O,O,2,1.0
 ,O,O, , ,X,X, , ,2,1.0
 , , , ,X, , , , ,8,0.97
X,X, ,O, ,O, ,X, ,9,1.0
 , , , ,O,O,X,X, ,9,1.0
X,O, ,X,O,X,O,O,X,3,1.0
 ,X, , , , , , ,O,7,1.0
O,X,X, ,X,X,O,O,O,4,1.0
X,O,O,X,X,X,X,O,O,4,1.0
 ,O,X, , , , , , ,3,1.0
 , ,X, , , , , , ,2,1.0
X,X,X,O,O,X, , ,O,7,1.0
 , ,X,X, ,O,X,O, ,7,1.0
O,X,X,X,O,O,X,O,X,1,1.0
 ,X, , ,O,O,X,X,O,4,1.0
 , , ,X,O,X, ,O, ,8,1.0
 , ,O, ,X, ,O, ,X,3,1.0
 ,X,O,O,X,O,X,O,X,4,1.0
 ,X, , , , , , , ,8,1.0
 , , , , , , ,X, ,9,1.0
 ,X,X,O,O,O,X,X,O,6,1.0
 , ,X,X,O,O,X,O,X,2,1.0
 , , , ,X, , , ,O,6,0.97
 , , ,X, , , , , ,7,1.0
 , ,X, , , , , , ,1,1.0
O, , , , ,X, , , ,9,1.0
 , ,X,X, , , ,O, ,8,1.0
 , ,X,X, ,O,X,O, ,6,1.0
 , ,O, ,X,O, , ,X,1,1.0
X,X,O, , ,O, ,X,O,7,1.0
 ,X, , ,O,O,X,X,O,9,1.0
X,O, , , , ,O, ,X,9,1.0
X, , , ,X,O,O, , ,6,1.0
 ,X, , , , , , ,O,5,0.97
X,X, , , , ,O, , ,6,1.0
 , ,O, ,X,O,X,O,X,8,1.0
X, , , ,X,O,X,O, ,8,1.0
 , , ,X, , , , , ,1,1.0
O, ,X,X,X, ,O,X,O,5,1.0
X,X,O, ,X, , ,O, ,3,1.0
X, , , ,X,O,X,O, ,3,0.6699999999999999
X,O, ,O,O, ,X,X,X,3,1.0
 ,X,X, ,X,O,O,X,O,8,1.0
X,O,O,O,O,X,X,X,X,3,1.0
X, , , ,X, , ,O, ,2,1.0
O, ,X,X,O,O,X,X, ,6,1.0
 , , , ,X, , , ,O,4,1.0
 , ,X, , , ,O, , ,9,0.97
 , , , ,X, , , , ,6,0.97
 ,O,O,O,X,X,X,X,O,1,1.1199999999999999
 , , , ,X, , , , ,3,0.97
 , , , ,X,O,X, , ,1,1.0
 ,X,O, , ,X, , , ,2,1.0
X,X,X, ,O, , ,O, ,9,1.0
 , ,X,X, , ,O, , ,8,1.0
O,X,X, ,X,X,O,O,O,8,1.0
 , ,X,X, ,O,X,O, ,9,1.0
 , ,O, ,X,O,X,O,X,1,1.0
 ,O,X, , , , , , ,7,1.0
O, ,X,X,X,O, ,O, ,2,1.0
 , , , ,X, , , , ,4,1.0
X,O,O,O,X,X,O,X,X,5,1.0
X, , , ,X,O,O, , ,2,1.0
O,X,X,O,X,X,X,O,O,5,1.0
 ,X,O,O,X,X,O, ,X,4,1.0
X,O,O,O, ,X,X, , ,8,1.0
O,X, , , ,X, ,O, ,2,1.0
X,X,X,O, , ,X,O,O,5,1.0
 ,X,O,X,O,X, ,O, ,2,1.0
 , , , , ,O, , ,X,1,1.0
 , ,O, ,X,X, , , ,2,1.0
X,X,X, ,O, , ,O, ,8,1.0
 , ,O,X, , ,O,X, ,1,1.0
 ,X,X,O,O,O,X,X,O,2,1.0
X, , , , ,O, ,X, ,7,1.0
 , , , ,O, ,X,X,O,8,1.0
X,O, , , , ,X, ,O,5,0.97
 ,X, ,O,O,O, ,X,X,1,1.0
X, , , , , ,O, , ,4,1.0
 , ,X, , , , , , ,2,1.0
O,O,X,X,X,O,X,O,X,7,1.0
X, ,O,X,X, ,O,O,X,6,1.0
 , , ,X, , ,X,O, ,2,1.0
X, , , , ,O, ,X, ,1,1.0
 , , , ,O, , ,X, ,2,1.0
O, ,X, ,O, ,X,X, ,1,1.0
 ,X,X, ,O, , , , ,7,1.0
X,O, , , ,X,O,O,X,5,1.0
X, , , , ,O, ,X, ,4,1.0
 ,X, ,O, , , ,X, ,1,1.0
 , , , ,X, ,O, , ,3,1.0
 ,O,X,X, , ,O, ,X,5,1.0
O,X,X, , ,X,O, ,O,8,1.0
 ,X,X, ,X,O,O,X,O,4,1.0
 , , , ,X, , , , ,1,1.0
 ,O,X,X, , , , , ,1,1.0
X, ,X,O,O,O, ,X, ,2,1.0
X, , , , , ,O, , ,7,1.0
X, , , ,X, , ,O, ,6,1.0
O, ,X,X,O,O,X,X, ,2,0.6699999999999999
X,O,O, ,X, ,X, ,O,3,1.0
 ,X, , ,O,O, ,X,X,4,1.27
X, ,O,O, ,X,O,X,X,2,0.6699999999999999
 ,X,X, ,X,O,O, , ,4,1.0
 , , ,X, , ,O, , ,6,1.0
X, , , , , , , ,O,8,1.0
 , ,X,X,O, , , , ,1,0.97
O, ,X, ,O, ,X,X, ,8,1.0
 ,O,X,X, , , , , ,2,1.0
X,X, ,O, ,O, ,X, ,1,1.0
 , , , ,X,O,X, , ,7,1.0
 , ,O, ,X, ,O, ,X,6,1.0
 , , , ,X, ,O, , ,2,1.0
 , ,X,X, , ,O, , ,4,1.0
O,X,O,X,X,X,X,O,O,8,1.0
 ,O,X,X, , ,O, ,X,1,1.0
 ,O,O,X,X, ,O,X, ,5,1.0
X,X, , , ,X,O, ,O,8,1.27
X,X, ,O, ,O,O,X,X,5,1.0
X,O, ,O, , ,X,X, ,3,1.0
O,X,X, , ,X,O, ,O,1,1.0
 , , , ,X, , , , ,1,1.0
 ,X,O, ,X, , ,X,O,4,1.0
X, ,X,O, , ,X,O,O,2,1.27
 , ,O,O,X,X,X, ,O,4,1.0
 ,O,X,X, , , , , ,3,1.0
X, , , , , , , ,O,2,1.0
 , , ,X, ,O, , , ,4,1.0
O,X, ,O, ,X,X,O, ,4,1.0
 , , , ,O, ,X, , ,3,1.0
 ,X, , ,O,O, ,X,X,6,1.0
X,X,O, ,X, ,O, , ,3,1.0
 , ,X, , , , , , ,9,1.0
X,X, , , ,X,O,O,O,4,1.0
X, ,O,X,X, ,O,O,X,2,1.0
 , ,X, , ,X,O, ,O,2,0.97
X, , , , , ,O, , ,2,1.0
X, , ,X, ,O,X,O, ,3,1.0
X, , ,O,O, , ,X, ,1,1.0
X,O,O, ,X, ,X, ,O,6,0.97
 , ,O,X,X, ,O,O,X,6,1.0
O,O,X, , , ,O,X,X,4,1.0
X,X, , , , , , ,O,8,1.0
 , ,X, , , , , , ,8,0.97
X,O, , , , ,X, ,O,8,1.0
 , , ,X, , , , , ,9,1.0
 , , , ,X,O,X, , ,8,0.97
 ,X, , ,O,O,X,X,O,1,0.6699999999999999
X, , , , , ,O, , ,1,1.0
 ,X,O,X,O,X, ,O, ,7,1.0
X,O,X,X,X,O,O, ,O,9,1.0
O,X,O, , ,X,X, , ,7,1.0
 ,O,X,X, , , , , ,5,1.0
 , , ,X, ,O, , , ,8,1.0
 ,X,O, ,X, , , ,O,8,1.27
 , , , ,X, ,O, , ,9,1.0
 , , , ,X, , , ,O,7,1.0
 , ,X, , , ,X,O,O,8,1.0
 , , , ,O,O,X,X, ,4,1.0
X,O,O, ,X,X,X,O,O,8,1.0
X,X, , , , , , ,O,9,1.0
 , , ,X, , ,O, , ,2,1.0
 , ,O, ,X,X, , , ,8,1.0
 ,O,O, , ,X,X, , ,7,1.0
 , , ,O, , , ,X, ,1,0.97
 ,O,X,X, , , , , ,6,1.0
 , , , ,X, , , , ,6,1.0
X,X,X, ,O, , ,O, ,1,1.0
 , , , ,X, ,O, , ,5,1.0
 ,X,O, ,X,X,O, , ,4,0.97
 , , ,X, , , , , ,5,1.0
X,O,O, ,X, ,X, ,O,8,1.0
 , ,O,X,X, ,O,O,X,4,1.0
X,O, , , , ,O, ,X,2,1.0
 ,X,X, ,X,O,O, , ,9,0.6699999999999999
 , , , , , ,O, ,X,3,1.0
X,O,X,X,X,O,O, ,O,3,1.0
X,O, ,X,X,O,O, , ,8,1.0
 ,O,X,X, , , , , ,7,0.97
X, , , , , , , ,O,6,0.97
 ,X,O,O,X,X,O, ,X,9,1.0
X, , ,O,O, , ,X, ,3,0.6699999999999999
 , ,O,X, , ,O,X, ,9,1.0
 , , , ,X, , , ,O,5,1.0
X,O, ,O, , ,X, ,X,8,1.0
X,X, , , ,X,O, ,O,3,1.0
 , ,O, ,X,O, , ,X,2,1.0
O,X,O,X,O,X,X,O,X,7,1.0
 , ,X, , ,X,O, ,O,6,1.0
 , ,X, ,O, ,X, , ,4,1.0
O,O,X, , ,X, , , ,1,1.0
 ,X,O, , ,X, , , ,3,1.0
O, ,X, , , ,O, ,X,6,1.0
O,X,O, , ,X,X, , ,4,1.0
 ,O,X,X, , , , , ,8,1.0
X,X,X, ,O, , ,O, ,7,1.0
X, , ,O,O, , ,X, ,2,1.0
 , , ,X, , , , , ,7,1.0
 ,X,O, , ,X, , , ,1,0.97
 , ,O,X,X, ,O,O,X,2,1.0
 , , , , , ,X, ,O,4,1.0
X,O, ,O, , ,X,X, ,9,1.0
X,O, ,X,O,X,O,O,X,5,1.0
O,X,O,X,O,X, ,O,X,1,1.0
 , , , , , ,O, ,X,1,1.0
X, , ,O, , , , ,X,6,1.0
X,O,O,O, ,X,X, , ,9,1.0
 , ,X, ,O, ,X, , ,5,1.0
 ,X,O,X,O,X, ,O, ,3,1.0
 , , , , ,O, , ,X,2,1.0
O,O,X,X,X,O, ,O,X,9,1.0
X,O, ,X,X,O,O, , ,3,0.97
 ,O,X,X, , , , , ,9,1.0
O,X,X,X,O, , , ,O,6,1.0
 , , , ,X,O,X, , ,2,1.0
O, ,X, , , ,O, ,X,5,1.0
 , , ,X, , , , , ,9,1.0
O,O,X, , ,X,O,X,X,4,1.0
 , , , , , ,X, ,O,5,1.0
 , ,X,X,O, , , , ,2,1.0
 , ,X,X, ,O, ,O, ,9,1.0
 , , ,X, , , , , ,2,1.0
X, ,O, ,X,O,X,O,X,4,1.0
 , , ,O, , , ,X, ,5,1.0
X,X,O, ,X, , ,O, ,4,1.0
O, ,X, , , ,O, ,X,1,1.0
 , ,X,X,O, , , , ,5,1.0
 , ,X,X, , ,O, , ,7,1.0
 , ,X, , , ,X,O,O,3,1.0
 , , , , ,X, , , ,7,1.0
 , , , ,O, , ,X, ,7,0.97
X, , , , ,O, ,X, ,3,1.0
X, , ,O, , , , ,X,4,1.0
O,O,X,X,O,O,X,X,X,2,1.0
 ,X,O,X,O,X, ,O, ,1,1.0
 ,X, , ,O, , ,X, ,2,1.0
O,X,X, ,X,X,O,O,O,5,1.0
O,O,X,X,X,O, ,O,X,2,1.0
O, , , , ,X, , , ,2,0.97
X,X,X, ,O, , ,O, ,4,1.0
X,O,X,X,X,O,O,O,X,1,1.0
 , , , ,X, , , , ,8,1.0
 ,X, , ,O, , ,X, ,5,1.0
 ,O,X,X, , ,O, ,X,8,0.97
X,X, , , ,X,O, ,O,7,1.0
X, ,O,O, ,X, , ,X,6,1.0
X, , , ,X,O,O, , ,1,1.0
 , , , , , , ,X, ,9,1.0
 , , ,X,O,X, ,O, ,9,1.0
O,X,X,X,O, , , , ,9,1.27
X, ,O,O, ,X, , ,X,7,0.97
 ,X,O, ,X,X,O, , ,8,1.0
X,X, , , , , , ,O,2,1.0
X,X, , , ,X,O,O,O,5,1.0
 , , , , ,X, , , ,5,1.0
X,X,O, ,X, ,O,X,O,8,1.0
 , , , , , , ,X, ,7,1.0
 , ,X, , , ,O, , ,3,1.0
 , ,X,X, ,O, ,O, ,3,1.0
 , , , ,O, , ,X, ,5,1.0
 , , , ,X, , , , ,9,1.0
X, ,O,O, ,X,O,X,X,8,1.0
X, , , , ,O, ,X, ,5,1.0
 , , ,X, , ,X,O, ,9,1.0
 , , , ,O, ,X, , ,9,1.0
X,X, , , ,X,O, ,O,5,1.0
 , , , , ,X, , , ,4,1.0
 ,X,X, ,X,O,O, , ,8,1.0
 , ,X, , ,X,O, ,O,1,1.0
 ,X, , , , , , , ,7,0.97
 , , , , , , , , ,8,0.97
 , , ,O, , , ,X, ,9,1.0
X, , , ,X,O,O, , ,8,1.0
 , , ,X, ,O, , , ,6,1.0
 ,X, , ,O, , ,X, ,7,1.0
 ,X, , , , , , , ,1,1.0
 ,X, , , , , , , ,4,1.0
X,O,O,O, ,X,X, , ,4,1.0
X,X, , , ,X,O, ,O,4,1.0
 , ,O, ,X,X, , ,O,3,1.0
 ,X,O, ,X, , ,X,O,1,1.0
X, ,X,O, , ,X,O,O,1,1.0
 , ,X,X, ,O, ,O, ,8,1.0
 , , , , ,O, , ,X,7,1.0
X,O, , , , , ,X, ,1,1.0
 ,X,X, ,O, , , , ,8,0.6699999999999999
O, , , , ,X, , , ,6,1.0
 ,X, ,O,O,O, ,X,X,7,1.0
X,X,O,O,X,O,X,O,X,1,1.0
 , ,X,X, ,O, ,O, ,7,1.0
O,O,X, , , ,O,X,X,6,1.27
O, ,X,X,X, ,O,X,O,2,1.0
 , ,O, ,X,O, , ,X,3,1.0
 , , , , ,X, , , ,2,1.0
 ,X, , , , , , , ,9,1.0
X, ,O,X,X, ,O,O,X,1,1.0
X,X, , , ,X,O,O,O,8,1.0
 , , , , , , ,X, ,5,1.0
 ,X, , , , , , ,O,2,1.0
X,X, , , ,O, ,X,O,2,1.0
X,O, , , , , ,X, ,2,1.0
 ,X,X, ,O, , , , ,9,1.0
O,O,X, , ,X, , , ,9,1.0
 , , , ,O, ,X, , ,6,1.0
 , , , ,X, ,O, , ,7,1.0
 , ,X, ,X, ,O, , ,7,1.0
 ,O,O,X,X, ,O,X, ,2,1.0
X,O, , , , ,X, ,O,2,1.0
 , , , , , , ,X, ,6,0.97
 , , , , , , , , ,3,0.97
X,O, ,O, , ,X,X, ,6,1.0
 , ,O, ,X,X, , ,O,1,1.0
 , , , , , , ,X, ,7,1.0
 ,X,X, ,X,O,O,X,O,1,1.0
O,X,O,X,O,X, ,O,X,9,1.0
 , , , , , ,O, ,X,9,1.0
X,O, , , , , , ,X,4,0.97
X,O,O,O, ,X,X, , ,1,1.0
O,X, , , ,X, ,O, ,9,1.0
 , , ,X, ,O, , , ,1,1.0
 , , , ,X, , , , ,4,1.0
O, ,X,X,X,O, ,O, ,9,0.97
 ,O,O,X,X,O,O,X,X,6,1.0
X,X, , , , , , ,O,7,0.97
X, , ,O,O, , ,X, ,9,1.0
 , ,O, ,X,O, , ,X,7,0.97
X, , , , , ,O, , ,9,0.97
X, , ,O, , , , ,X,9,1.0
